name,first_name,last_name,price,above_100
Terri Hurst,Terri,Hurst,106.8080361,true
Julie Barrett,Julie,Barrett,242.9884422,true
Michael Hodge,Michael,Hodge,105.2009125,true
Sarah Alvarez,Sarah,Alvarez,226.8993879,true
Antonio Santana,Antonio,Santana,287.3738609,true
Glen Hughes,Glen,Hughes,29.18857101,false
Albert Crawford,Albert,Crawford,64.23005661,false
Amy Gonzalez,Amy,Gonzalez,67.39559118,false
Loretta Tate,Loretta,Tate,276.1691958,true
Daniel Thomas,Daniel,Thomas,209.0214278,true
Anita Goodman,Anita,Goodman,284.6992909,true
John Murphy,John,Murphy,60.32697495,false
Donald Fisher,Donald,Fisher,134.6000615,true
Samantha Morris,Samantha,Morris,18.80165846,false
Dr. Melissa Perkins,Melissa,Perkins,55.09655027,false
Christine Davis,Christine,Davis,168.8936813,true
Angela Roberts,Angela,Roberts,109.212972,true
Jasmin Mosley,Jasmin,Mosley,215.8646426,true
Craig Vasquez,Craig,Vasquez,60.53679214,false
Daniel Doyle,Daniel,Doyle,245.3047054,true
Ann Fisher,Ann,Fisher,123.7943658,true
Christopher Harper,Christopher,Harper,170.1405625,true
Mason Cook,Mason,Cook,7.670057794,false
Katherine Ramirez,Katherine,Ramirez,255.5799957,true
Shelby Thomas,Shelby,Thomas,104.7604196,true
Laura Mejia,Laura,Mejia,292.5129247,true
Michael Johnson,Michael,Johnson,289.2034922,true
Melissa Harris,Melissa,Harris,195.524008,true
Rebekah Myers,Rebekah,Myers,214.9939828,true
Lee King,Lee,King,216.101438,true
Kimberly Peterson,Kimberly,Peterson,280.8717925,true
Jacob Martin,Jacob,Martin,292.1886202,true
Julia Kelly,Julia,Kelly,137.8643887,true
Doris Harmon,Doris,Harmon,242.0622732,true
April Bell,April,Bell,284.8899939,true
Jonathan Nguyen,Jonathan,Nguyen,289.3880966,true
Nina Owens,Nina,Owens,149.8521215,true
Stephanie Carlson,Stephanie,Carlson,278.279655,true
Joseph Kramer MD,Joseph,Kramer,17.7214649,false
Brittany Lopez,Brittany,Lopez,144.494641,true
Steven Johnson,Steven,Johnson,61.88755057,false
Maria Perez,Maria,Perez,88.6995926,false
Jesse Ingram,Jesse,Ingram,170.2560755,true
Jacob Anderson,Jacob,Anderson,145.7545891,true
Bryan Barnett,Bryan,Barnett,254.4278625,true
Alexandria Williams,Alexandria,Williams,41.26569844,false
Gerald Noble,Gerald,Noble,271.3002064,true
David Walker,David,Walker,6.895059001,false
Andrea Parker,Andrea,Parker,60.35636067,false
Tiffany Morrison,Tiffany,Morrison,41.47915637,false
Ann Frank MD,Ann,Frank,189.0212441,true
Joshua Contreras,Joshua,Contreras,228.0287435,true
Andres Rodriguez,Andres,Rodriguez,235.5032297,true
John Nichols,John,Nichols,270.9924798,true
Terry Stanley,Terry,Stanley,290.0891327,true
Justin Garrison Jr.,Justin,Garrison,154.0733551,true
Keith Lopez,Keith,Lopez,108.2314253,true
Timothy Alvarez,Timothy,Alvarez,211.1998824,true
Thomas Lawson,Thomas,Lawson,82.87026418,false
Donna Austin,Donna,Austin,146.5690375,true
Jeffrey Cox,Jeffrey,Cox,214.1692668,true
Angela Lucas,Angela,Lucas,268.21751,true
Benjamin Howard,Benjamin,Howard,226.7937848,true
Roger Sampson,Roger,Sampson,68.41887536,false
Kim Hughes,Kim,Hughes,279.5048503,true
Jacob Atkins,Jacob,Atkins,60.25730139,false
Aaron Dennis,Aaron,Dennis,250.7664666,true
Nicholas Davis,Nicholas,Davis,21.80398996,false
Amanda Manning,Amanda,Manning,158.5071747,true
Gary Bennett,Gary,Bennett,238.2573491,true
Christopher Jordan,Christopher,Jordan,105.8369737,true
Brian Hicks,Brian,Hicks,154.8260746,true
Janet Smith,Janet,Smith,52.78224957,false
Christine Hebert,Christine,Hebert,134.3285664,true
Jessica Garcia,Jessica,Garcia,153.7082888,true
William Davidson,William,Davidson,48.40281336,false
Christina Hinton,Christina,Hinton,212.7755033,true
Kristopher Christian,Kristopher,Christian,199.7830863,true
Gina Moore,Gina,Moore,197.5075338,true
Kevin Perkins,Kevin,Perkins,113.3493981,true
Kevin Lopez,Kevin,Lopez,115.4157135,true
Jesse Green,Jesse,Green,151.0846949,true
Jessica Norman,Jessica,Norman,224.6343609,true
Jacqueline Davis,Jacqueline,Davis,198.2899139,true
Amy Solis,Amy,Solis,229.9574102,true
Ryan Garcia,Ryan,Garcia,109.5259734,true
John Richards,John,Richards,14.87514038,false
Ashley Perez,Ashley,Perez,191.3750553,true
Brian Palmer,Brian,Palmer,196.9574108,true
Caroline Franco,Caroline,Franco,23.51194602,false
Katelyn Bullock,Katelyn,Bullock,27.88986771,false
Jon Richardson,Jon,Richardson,228.9881553,true
Jodi Barker,Jodi,Barker,186.7901087,true
Kimberly Smith,Kimberly,Smith,249.6946237,true
Katelyn Powell,Katelyn,Powell,286.0913746,true
Darlene Campbell,Darlene,Campbell,152.9571051,true
Richard Bell,Richard,Bell,160.3781123,true
Robert Smith,Robert,Smith,62.70263171,false
Joseph Stewart,Joseph,Stewart,74.35668552,false
Daniel Lucero,Daniel,Lucero,102.0810613,true
Ryan Walters,Ryan,Walters,114.4732265,true
Michael Odom,Michael,Odom,43.91591194,false
Michelle Butler,Michelle,Butler,105.722563,true
Cody Robinson,Cody,Robinson,154.9119405,true
Michael Pitts,Michael,Pitts,53.42856145,false
Tiffany Hernandez,Tiffany,Hernandez,214.0604369,true
Rebecca Strickland,Rebecca,Strickland,38.29467258,false
Mark Ramirez,Mark,Ramirez,241.9738555,true
Sherry Small,Sherry,Small,152.7660713,true
Shelly Williams,Shelly,Williams,221.4245776,true
Michelle Keller,Michelle,Keller,262.5278838,true
Lisa Roberts,Lisa,Roberts,115.7557645,true
Melanie Ross,Melanie,Ross,74.70761463,false
Mike Murphy,Mike,Murphy,265.9187873,true
Glenn Sanders,Glenn,Sanders,188.7218607,true
Ashley Sanchez,Ashley,Sanchez,118.6813182,true
Jeffrey Delacruz,Jeffrey,Delacruz,31.4801582,false
Daniel Dunlap,Daniel,Dunlap,44.62438446,false
Carrie Johnson,Carrie,Johnson,160.1955289,true
Julia Foster,Julia,Foster,260.7671981,true
Holly Johnson,Holly,Johnson,290.2530168,true
Kayla Clark,Kayla,Clark,223.4503949,true
Brittany Compton,Brittany,Compton,92.55552084,false
Diane Stephens,Diane,Stephens,293.5074748,true
Christian Harris,Christian,Harris,209.3914164,true
Amanda Zamora,Amanda,Zamora,120.9323007,true
Edward Lara,Edward,Lara,166.4563545,true
Shawn Walker,Shawn,Walker,112.7988974,true
Edwin Clark,Edwin,Clark,27.98063607,false
Cynthia Wilkinson,Cynthia,Wilkinson,171.8497265,true
Kristin Long,Kristin,Long,286.9105519,true
James Dixon,James,Dixon,135.590514,true
Stacy Nielsen MD,Stacy,Nielsen,85.8518723,false
Chad Brown,Chad,Brown,8.233068361,false
Megan Saunders,Megan,Saunders,48.14375897,false
Dustin Hobbs,Dustin,Hobbs,292.8374502,true
Susan Montgomery,Susan,Montgomery,95.59433319,false
Sophia Sandoval,Sophia,Sandoval,261.8760882,true
Elizabeth Gonzales,Elizabeth,Gonzales,258.5404307,true
Tanya Nolan,Tanya,Nolan,125.3731537,true
Edward Thompson,Edward,Thompson,59.52250002,false
Alexis Shelton,Alexis,Shelton,267.9887894,true
Charles Hansen,Charles,Hansen,145.462995,true
Lance Williams,Lance,Williams,127.3057725,true
Rachel Anthony,Rachel,Anthony,259.6155523,true
Jennifer Sanchez MD,Jennifer,Sanchez,210.0647424,true
Sara Horton,Sara,Horton,28.40958591,false
Rebecca Jones,Rebecca,Jones,57.322012,false
Jennifer Johnson,Jennifer,Johnson,246.6467396,true
Yvonne Gonzalez,Yvonne,Gonzalez,275.9306272,true
Kyle Singh,Kyle,Singh,217.2739348,true
Katie Hahn,Katie,Hahn,2.120783279,false
Shannon Berry,Shannon,Berry,231.8598166,true
Jeffrey Warren,Jeffrey,Warren,86.65207578,false
Terri Cole,Terri,Cole,231.8812236,true
Michael Brock,Michael,Brock,201.2818324,true
Aaron Perez,Aaron,Perez,284.7928204,true
Ronald Wu,Ronald,Wu,.95116839,false
Lee Brown,Lee,Brown,239.3766466,true
Linda Sullivan,Linda,Sullivan,203.38695,true
Patrick Williams,Patrick,Williams,299.519411,true
Kimberly Young,Kimberly,Young,202.6631629,true
Kari Rodriguez,Kari,Rodriguez,162.557345,true
Michael Fowler,Michael,Fowler,265.8440966,true
Margaret Chambers,Margaret,Chambers,212.1076658,true
Aimee Madden,Aimee,Madden,196.639797,true
Holly Wolfe,Holly,Wolfe,67.16853069,false
Sandra Tran DDS,Sandra,Tran,103.3161214,true
Trevor Hogan,Trevor,Hogan,109.3525188,true
Tracy Gamble,Tracy,Gamble,186.3871693,true
Michael Farley,Michael,Farley,155.9449595,true
Amanda Cain,Amanda,Cain,68.22191909,false
Lori Kim,Lori,Kim,117.1825105,true
Felicia Price,Felicia,Price,285.8066318,true
Robert Sanchez MD,Robert,Sanchez,19.14688149,false
Luke Wright,Luke,Wright,230.5168178,true
Alison Davis,Alison,Davis,126.1550153,true
David Lopez,David,Lopez,172.4235257,true
Brian Miller,Brian,Miller,84.42771508,false
Andrea Fischer,Andrea,Fischer,268.9880767,true
Catherine Mason,Catherine,Mason,44.30034366,false
Daniel Myers,Daniel,Myers,18.66063178,false
Kathryn Hendrix,Kathryn,Hendrix,99.0382132,false
Marc Scott,Marc,Scott,279.9541113,true
Jill Estrada,Jill,Estrada,179.4098818,true
Rebecca Tran,Rebecca,Tran,126.7752908,true
Joseph Williams,Joseph,Williams,273.7695261,true
Kevin Stewart,Kevin,Stewart,298.416266,true
Richard Sullivan,Richard,Sullivan,201.1878786,true
Dana Sampson,Dana,Sampson,90.91367199,false
Angie Potter,Angie,Potter,204.4406052,true
Julie Baker,Julie,Baker,34.67692462,false
Danielle Hall,Danielle,Hall,37.33820227,false
Kristine Nelson,Kristine,Nelson,180.9262508,true
Mary Hall,Mary,Hall,6.782032166,false
Joanna Roberts,Joanna,Roberts,199.6406206,true
Nathan Taylor,Nathan,Taylor,207.1392596,true
Dr. Michael Barnes,Michael,Barnes,13.68109809,false
Christina Underwood,Christina,Underwood,116.5161773,true
Felicia Myers,Felicia,Myers,287.6975493,true
Larry Lopez,Larry,Lopez,16.61856651,false
Jordan May,Jordan,May,11.65407271,false
Crystal Brown,Crystal,Brown,101.5668741,true
Douglas Gonzalez,Douglas,Gonzalez,107.5396998,true
Karen Gray,Karen,Gray,189.2375503,true
Jacob Woods,Jacob,Woods,4.081920897,false
Susan Moore,Susan,Moore,228.8835806,true
Amber Munoz,Amber,Munoz,183.8698007,true
Jennifer Hall,Jennifer,Hall,169.1912912,true
Richard English,Richard,English,168.3341532,true
Charles Black,Charles,Black,112.1253535,true
Alexander Jackson,Alexander,Jackson,50.01153002,false
Christopher Gray,Christopher,Gray,96.17028121,false
John Thornton,John,Thornton,254.7283458,true
Jonathan Bowman,Jonathan,Bowman,218.7853199,true
Spencer Perez,Spencer,Perez,2.151846539,false
Teresa White,Teresa,White,111.7279344,true
John Williams,John,Williams,123.0944798,true
Neil Riley,Neil,Riley,246.7643409,true
Denise Ruiz,Denise,Ruiz,65.00153906,false
Thomas Edwards,Thomas,Edwards,137.5328738,true
Regina Bright,Regina,Bright,149.5704216,true
Chelsea Miller,Chelsea,Miller,100.324276,true
Francisco Marsh,Francisco,Marsh,207.4256472,true
Robert Phillips,Robert,Phillips,152.7011187,true
Wayne French,Wayne,French,20.85794959,false
Jose Guerra,Jose,Guerra,48.69371124,false
Megan Anderson MD,Megan,Anderson,135.3212421,true
Diana Jenkins,Diana,Jenkins,12.61294669,false
Jenna Fernandez,Jenna,Fernandez,16.25693711,false
Steven Fitzpatrick,Steven,Fitzpatrick,284.8863229,true
Katherine Garcia,Katherine,Garcia,64.86212139,false
Jeanette Nelson,Jeanette,Nelson,223.2984239,true
Charles Wolfe,Charles,Wolfe,135.9130174,true
Heather Warner,Heather,Warner,83.57485722,false
Noah Martinez,Noah,Martinez,56.01979629,false
Michael Massey,Michael,Massey,4.291572044,false
Mitchell Grant,Mitchell,Grant,201.6873037,true
Melanie Smith,Melanie,Smith,159.6133995,true
Katie Collins,Katie,Collins,9.224829058,false
David Hernandez,David,Hernandez,15.73795069,false
Brian Hall,Brian,Hall,291.195074,true
Jamie Smith,Jamie,Smith,183.4614383,true
Linda Cole,Linda,Cole,23.58916053,false
Susan Peterson,Susan,Peterson,108.8496932,true
Crystal Goodwin,Crystal,Goodwin,178.4146496,true
Robert Haynes,Robert,Haynes,297.5987715,true
Cheryl Dillon,Cheryl,Dillon,72.07864028,false
Ryan Smith,Ryan,Smith,187.4908782,true
Larry Morris,Larry,Morris,184.1245114,true
Ashley Colon,Ashley,Colon,133.6017417,true
Sara Harris,Sara,Harris,169.5768358,true
Maria Morrow,Maria,Morrow,293.8511797,true
Richard Medina,Richard,Medina,45.80409081,false
Jennifer Schultz,Jennifer,Schultz,191.2894497,true
Kelly Jones,Kelly,Jones,56.31030052,false
Veronica Fisher,Veronica,Fisher,252.7746212,true
Douglas Frye,Douglas,Frye,24.18765837,false
John Craig,John,Craig,206.3931048,true
Elizabeth Smith,Elizabeth,Smith,30.67902141,false
Brandi Smith,Brandi,Smith,202.935586,true
Barry Barrera,Barry,Barrera,64.08297522,false
Michelle Davis,Michelle,Davis,220.6267886,true
Julian Gardner,Julian,Gardner,75.06580067,false
Lynn Mercer,Lynn,Mercer,196.3225063,true
Marissa Warner,Marissa,Warner,153.0786777,true
Amber Conway,Amber,Conway,224.3529359,true
Erica Miller,Erica,Miller,106.1784601,true
Ryan Pruitt,Ryan,Pruitt,51.97864112,false
Alyssa Brown,Alyssa,Brown,258.8244502,true
Sherry Barnett,Sherry,Barnett,128.6086706,true
Michael Kramer,Michael,Kramer,43.45006359,false
Alexandra Mckee,Alexandra,Mckee,274.6453525,true
Allen Ho,Allen,Ho,121.5568358,true
Samantha Myers,Samantha,Myers,143.163119,true
Nicole Williams,Nicole,Williams,197.1972072,true
Daniel Gonzales,Daniel,Gonzales,202.0498212,true
April Tucker,April,Tucker,145.7811635,true
Kathleen Allen,Kathleen,Allen,244.1887714,true
Jessica Robinson,Jessica,Robinson,74.86547769,false
Jennifer Butler,Jennifer,Butler,283.2608648,true
John Gilbert,John,Gilbert,115.0086997,true
Chase Reeves,Chase,Reeves,190.6080952,true
Richard Norton,Richard,Norton,43.98039159,false
Benjamin Anderson,Benjamin,Anderson,196.5543482,true
Mrs. Angela Horne,Angela,Horne,224.6760591,true
Marvin Dorsey,Marvin,Dorsey,32.37840368,false
Mitchell Mccarthy,Mitchell,Mccarthy,61.84373161,false
Shelby Johnson,Shelby,Johnson,228.5681076,true
Edward Figueroa,Edward,Figueroa,22.89044277,false
Carl Davis,Carl,Davis,229.467514,true
Kathleen Carlson,Kathleen,Carlson,204.9459123,true
Thomas Lozano,Thomas,Lozano,191.0344611,true
Mary Kane,Mary,Kane,90.29688994,false
Calvin Sampson,Calvin,Sampson,25.64644247,false
Cynthia Rodgers,Cynthia,Rodgers,295.6550422,true
Alicia Miller,Alicia,Miller,57.05112596,false
Carrie Ramsey,Carrie,Ramsey,57.21300316,false
Brittany Robles,Brittany,Robles,106.8557156,true
Mary Davis,Mary,Davis,274.3818893,true
Jeffery Herrera,Jeffery,Herrera,180.3159685,true
Charlene Bennett,Charlene,Bennett,233.4323734,true
Christopher Larson,Christopher,Larson,16.953974,false
Gloria Swanson,Gloria,Swanson,164.6365239,true
Bradley Shaw,Bradley,Shaw,288.3545798,true
Jennifer Wells,Jennifer,Wells,46.92231009,false
Stephanie Payne,Stephanie,Payne,86.02971631,false
Robert Riley,Robert,Riley,149.7374205,true
Adam Riley,Adam,Riley,294.1317942,true
Samantha Gill,Samantha,Gill,206.8349372,true
Cynthia Davis,Cynthia,Davis,106.7347063,true
Alex Bullock,Alex,Bullock,243.1194681,true
Kristine Hernandez,Kristine,Hernandez,139.0242286,true
William Miller,William,Miller,135.8292297,true
Scott Vargas,Scott,Vargas,290.3624988,true
John Davis,John,Davis,151.5963629,true
Elizabeth Johnson,Elizabeth,Johnson,56.69604084,false
Haley Gray,Haley,Gray,175.4636026,true
Mary Fleming,Mary,Fleming,283.5268289,true
Timothy Fletcher,Timothy,Fletcher,191.5815306,true
Daniel Mata,Daniel,Mata,237.7692333,true
Deborah Richard,Deborah,Richard,24.40669948,false
Lisa Perry,Lisa,Perry,154.5315691,true
David Mayer,David,Mayer,235.3601721,true
Meghan Williams,Meghan,Williams,48.66705573,false
Sara Kim,Sara,Kim,18.18066557,false
Jacob Carr,Jacob,Carr,288.3763767,true
Ryan Aguilar,Ryan,Aguilar,49.93268949,false
Martha Shah,Martha,Shah,211.0761118,true
Tina George,Tina,George,196.8663123,true
John Stewart,John,Stewart,75.54847197,false
Kimberly Mcintosh,Kimberly,Mcintosh,212.0369245,true
Hunter Johnson,Hunter,Johnson,5.521596152,false
Teresa Gonzales,Teresa,Gonzales,118.8170089,true
Richard White,Richard,White,172.6051799,true
Michelle Contreras,Michelle,Contreras,131.0619141,true
Eric Wilkerson,Eric,Wilkerson,125.2789998,true
Todd Ross,Todd,Ross,30.56627344,false
David Byrd,David,Byrd,255.3230084,true
Alice Griffin,Alice,Griffin,17.1094148,false
Amanda Henry,Amanda,Henry,52.80410654,false
Richard Scott,Richard,Scott,190.7626035,true
Rachel Short,Rachel,Short,209.4682743,true
Roberto Reed,Roberto,Reed,238.5348834,true
Karen Bishop,Karen,Bishop,250.9324619,true
Kimberly Cannon,Kimberly,Cannon,36.05866382,false
Tara Stone,Tara,Stone,242.4521046,true
Alexander Jones,Alexander,Jones,222.7853091,true
Monica Mckee,Monica,Mckee,153.0424143,true
Donald Velez,Donald,Velez,116.9798213,true
Rebecca Bennett DVM,Rebecca,Bennett,95.36196128,false
James Kelly,James,Kelly,3.404080573,false
Thomas Pugh,Thomas,Pugh,229.9178715,true
Natalie Thomas,Natalie,Thomas,249.1506403,true
Kelly Henry,Kelly,Henry,8.794748794,false
Marvin Ross,Marvin,Ross,283.3202032,true
Johnny Khan,Johnny,Khan,36.82979468,false
Tracey Stewart,Tracey,Stewart,176.3571976,true
Chad Reyes,Chad,Reyes,118.9715967,true
Roger Schmidt,Roger,Schmidt,216.5821402,true
Katherine Santiago,Katherine,Santiago,247.8126233,true
Morgan Grant,Morgan,Grant,125.4293095,true
Katherine Hernandez,Katherine,Hernandez,104.8406536,true
Bradley Schultz,Bradley,Schultz,236.5732716,true
Megan Bender,Megan,Bender,230.030101,true
Erica Soto MD,Erica,Soto,256.2942357,true
Michael Nelson,Michael,Nelson,46.90079791,false
Johnny Salinas,Johnny,Salinas,267.6759202,true
Aaron King,Aaron,King,113.6461521,true
Dawn Thompson,Dawn,Thompson,222.5901631,true
Katherine Russell,Katherine,Russell,191.3763028,true
Linda Cannon,Linda,Cannon,258.1438146,true
Katie Sanchez,Katie,Sanchez,280.6144143,true
Sean Hall,Sean,Hall,165.4549617,true
Jesse Nguyen,Jesse,Nguyen,299.2223405,true
Carol Mcdonald,Carol,Mcdonald,229.8438707,true
April Levine,April,Levine,197.0064311,true
Wendy Morales,Wendy,Morales,80.41579675,false
Steven Harris,Steven,Harris,17.87138352,false
Robert Baker,Robert,Baker,205.5388256,true
Rebecca Snow,Rebecca,Snow,166.9426449,true
Kevin Vasquez,Kevin,Vasquez,101.2600929,true
Jasmine Turner,Jasmine,Turner,90.78989557,false
Eugene Kelly,Eugene,Kelly,259.8690637,true
Hayden Jones,Hayden,Jones,177.6094069,true
Lauren Brown,Lauren,Brown,123.7694882,true
Darren Baldwin,Darren,Baldwin,193.5350016,true
Melissa Dunn,Melissa,Dunn,292.6974674,true
Jeremy Martinez,Jeremy,Martinez,134.5767791,true
Erik Murphy,Erik,Murphy,242.6440419,true
Jason Wilson,Jason,Wilson,167.7644488,true
Michael Jenkins,Michael,Jenkins,55.14744329,false
Hector Bush,Hector,Bush,287.648711,true
Brandon Williams,Brandon,Williams,118.2920445,true
Frank Webb,Frank,Webb,37.71749722,false
Cassandra Bender,Cassandra,Bender,161.6774838,true
Veronica Reed,Veronica,Reed,290.0029202,true
Christina Hayes,Christina,Hayes,12.87802618,false
James Lopez,James,Lopez,121.234295,true
Michael Bishop,Michael,Bishop,63.21393506,false
Karen Chambers,Karen,Chambers,1.350690188,false
Katie Peterson,Katie,Peterson,249.7308083,true
Samuel Brown,Samuel,Brown,107.7500445,true
Roger Davis Jr.,Roger,Davis,134.9836691,true
Michael Frye,Michael,Frye,79.37795931,false
Steven Romero,Steven,Romero,42.27244785,false
Molly Villegas,Molly,Villegas,90.15486368,false
Barbara Wilson,Barbara,Wilson,120.1990413,true
Maria Ford,Maria,Ford,117.0118821,true
Wendy Mendoza,Wendy,Mendoza,78.26936903,false
Jessica Stevenson,Jessica,Stevenson,36.5868559,false
Jimmy Torres,Jimmy,Torres,174.1771468,true
Luis Bender,Luis,Bender,11.41095402,false
Steven Rhodes,Steven,Rhodes,199.6007811,true
Breanna Acosta,Breanna,Acosta,231.1648218,true
Tyler Murphy,Tyler,Murphy,102.5235927,true
Chelsea Jones,Chelsea,Jones,77.2750633,false
Ronald Carroll,Ronald,Carroll,278.4580073,true
Michael Mcdowell,Michael,Mcdowell,272.6706491,true
Tammy Jones,Tammy,Jones,251.2208407,true
Madison Gardner,Madison,Gardner,115.392887,true
John Cortez,John,Cortez,84.4647357,false
Molly Garrett,Molly,Garrett,169.0614301,true
Lacey Henderson,Lacey,Henderson,130.2953323,true
David Lee,David,Lee,241.3572729,true
Shelley Jordan,Shelley,Jordan,184.8717366,true
James Dalton,James,Dalton,1.487647984,false
Dr. Brandi Carey,Brandi,Carey,278.555597,true
Jose Price,Jose,Price,192.0424162,true
Larry Moore,Larry,Moore,38.86170696,false
Amber Hanson,Amber,Hanson,184.9978965,true
Matthew Wood,Matthew,Wood,82.29692586,false
Laura Stewart,Laura,Stewart,104.9087612,true
Theodore Santos,Theodore,Santos,10.73014136,false
Victor Walls,Victor,Walls,50.67074799,false
Kayla Taylor,Kayla,Taylor,290.4631065,true
Bobby Garcia,Bobby,Garcia,267.1637082,true
Darren Perry,Darren,Perry,118.3077142,true
Kathy Fernandez,Kathy,Fernandez,43.03012379,false
Ann Brown,Ann,Brown,248.9959195,true
Victoria Bowman,Victoria,Bowman,191.2112641,true
Kathleen Schmidt,Kathleen,Schmidt,215.1072446,true
Jack Jenkins,Jack,Jenkins,40.9290152,false
Caitlin Ferrell,Caitlin,Ferrell,3.637623693,false
Thomas Robinson,Thomas,Robinson,155.6875459,true
